mainParentCategoryId,shopId,shopType,shopName,branchName,phoneNo,phoneNo2,cityId,shopGroupId,altName,businessHours,score,avgPrice,score4,defaultReviewCount,shopPower,code,dishTagStrList,tag
120,50569919,20,Naivee,万达广场店,,,2,50569919,,"周一至周日
10:00-22:00","产品:7.0,环境:7.0,服务:6.9",0,0,1,35,200,,
117,80093482,10,松露巧克力,,,,2,80093482,,,"口味:7.0,环境:7.0,服务:7.0",0,0,1,35,200,,
118,93997058,10,牛人米粉,,13718602801,,2,93997058,,"周一至周日
09:30-21:00","口味:7.0,环境:6.9,服务:7.0",0,0,3,35,200,,
180,32545249,65,万达广场停车场,,,,2,32545249,,"周一至周日
全天",,0,0,10,35,200,,
120,21301118,20,衣架sedurreattrarre,万达广场店,,,2,21301118,,"周一至周日
10:00-22:00","产品:7.0,环境:7.0,服务:7.0",0,0,1,35,200,,
33943,90060895,20,金利来皮具,万达广场店,,,2,90060895,,"周一至周日
10:00-22:00","产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
120,24845972,20,CabbeenUrban,万达广场店,,,2,24845972,,周一至周日 10:00-22:00,"产品:7.0,环境:7.0,服务:7.0",0,0,1,35,200,,
241,65852652,10,马迭尔,万达广场店,13351104444,,2,65852652,,"周一至周日
10:00-21:00","口味:7.0,环境:7.0,服务:7.0",12,0,3,35,200,,
210,91645590,10,楚小宛,万达广场店,,,2,91645590,,,"口味:7.0,环境:6.9,服务:6.9",0,0,5,35,200,,
210,79680264,10,几米香黄焖鸡米饭,,13911164357,,2,79680264,,"周一至周日
10:00-21:30","口味:7.3,环境:7.3,服务:7.5",0,0,2,35,200,,
33944,24845785,20,COUBER.G,万达广场店,60531880,,2,24845785,,"周一至周日
10:00-22:00","产品:7.0,环境:7.0,服务:7.0",0,0,2,35,200,,
120,24845923,20,巴柯拉,万达广场店,,,2,24845923,,"周一至周日
10:00-22:00","产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
1833,97689072,10,果然汁己,,15801171956,,2,97689072,,"周一至周日
10:30-21:30","口味:7.0,环境:7.0,服务:7.0",0,0,1,35,200,,
33970,75882663,80,森远经纪,万达广场店,,,2,75882663,,,,0,0,0,35,200,,
141,96252138,30,慈心堂盲人按摩,,15321617012,,2,96252138,,"周一至周日
09:00-22:30","技师:5.9,环境:5.9,服务:5.9",0,0,12,20,200,,"推拿:4,按摩:3,足浴:3"
120,24845798,20,SAFIYA,,,,2,24845798,,"周一至周日
10:00-22:00","产品:7.0,环境:7.0,服务:7.0",0,0,1,35,200,,
210,66256001,10,真好吃,,13520090831,,2,66256001,,"周一至周日
08:30-20:30","口味:7.0,环境:7.0,服务:7.0",0,0,1,35,200,,
979,9955275,80,国泰君安证券,万达广场店,69545111,,2,9955275,,"周一至周五
09:00-17:00",,0,0,4,35,200,,
120,20933854,20,红科,通州万达广场店,56249127,,2,1763482,HONGKE,"周一至周日
10:00-22:00","产品:7.0,环境:7.0,服务:7.0",0,0,1,35,200,,
120,45587619,20,HOZ,万达广场店,,,2,45587619,,"周一至周日
10:00-22:00","产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
123,67437198,50,韩束kans,通州万达店,60568891,4001883888,2,67437198,,"周一至周日
10:00-22:00","效果:7.0,环境:7.0,服务:7.0",0,0,1,35,200,,
4467,66381508,10,川湘居,,18518354948,,2,66381508,,"周一至周日
09:30-23:00","口味:6.9,环境:6.8,服务:6.8",25,0,10,30,200,,
223,22935410,10,爱有梅有,万达广场店,80880850,,2,22935410,,"周一至周日
10:00-22:00","口味:7.1,环境:7.0,服务:6.8",28,0,54,35,200,,"服务热情:12,味道赞:9"
123,66798591,50,LANEIGE,万达广场店,4008205118,,2,66798591,兰芝,"周一至周日
10:00-22:00","效果:6.9,环境:7.0,服务:7.0",0,0,3,35,200,,
27810,98526505,70,柏文熊,,,,2,98526505,,"周一至周日
09:00-22:00",,0,0,1,35,200,,
1819,68930285,10,时鲜美,,15910624592,,2,68930285,,,"口味:7.0,环境:7.0,服务:7.0",25,0,15,35,200,,"味道赞:5,服务热情:5"
118,21301174,10,通州万达广场adidas,万达广场店,,,2,21301174,,"周一至周日
10:00-22:00","口味:6.9,环境:7.2,服务:6.9",0,0,2,30,200,,
125,102974511,70,little MO&Co.,万达广场店,,,2,102974511,,,,0,0,1,35,200,,
122,24845811,20,六福珠宝,万达广场店,4008846222,,2,24845811,,"周一至周日
10:00-22:00","产品:7.1,环境:7.1,服务:6.9",0,0,4,35,200,,
33943,90060422,20,拉夏贝尔,万达广场店,,,2,90060422,,"周一至周日
10:00-22:00","产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
33943,20930562,20,VERO MODA,万达广场店,,,2,1758991,,"周一至周日
10:00-22:00","产品:7.5,环境:6.9,服务:6.9",0,0,4,35,200,,
116,20942042,10,荷加斯HERCULES咖啡&美食广场,通州万达广场店,,,2,13911078,,"周一至周日
10:00-22:00","口味:6.9,环境:6.9,服务:6.9",0,0,5,35,200,,
124,67771971,20,京东京选空间,,,,2,67771971,,"周一至周日
07:00-22:00","产品:6.9,环境:6.9,服务:6.9",0,0,2,30,200,,
26085,66389214,20,花千谷花店,,15652928043,,2,66389214,,,"产品:6.9,环境:6.9,服务:6.9",0,0,3,30,200,,
120,20934195,20,BASIC?HOUSE,万达广场店,,,2,2012998,百家好,"周一至周日
10:00-22:00","产品:7.2,环境:7.2,服务:7.0",0,0,10,35,200,,
238,76858719,10,勇士汉堡,,53677330,,2,76858719,,,"口味:6.9,环境:6.9,服务:6.9",0,0,2,35,200,,
210,68999564,10,沙县小吃,,15669317119,,2,68999564,,"周一至周日
08:30-21:30","口味:6.9,环境:6.9,服务:6.9",17,0,2,30,200,,
171,69141688,60,偶寓-青年良品公寓,万达广场店,13910126156,,2,69141688,,,"位置:6.8,服务:6.8,卫生:6.9",0,0,1,30,200,,
252,92754924,10,田田味道,万达广场店,,,2,92754924,,"周一至周日
07:00-22:00","口味:6.8,环境:7.3,服务:7.2",0,0,8,30,200,,服务热情:4
122,20930701,20,TESIRO通灵,万达广场店,,,2,4510130,,"周一至周日
10:00-22:00","产品:6.9,环境:6.9,服务:6.9",0,0,2,30,200,,
252,92412370,10,吃顿好饭,万达广场店,,,2,92412370,,,"口味:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
120,20930620,20,速写,万达广场店,,,2,3159886,,周一至周日 10:00-22:00,"产品:7.0,环境:6.9,服务:6.9",0,0,2,35,200,,
160,92699909,50,素·手缘美甲美睫,万达广场店,15210123674,,2,92699909,,"周一至周日
10:00-21:00","效果:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
2882,102973026,75,AI编程,万达广场店,,,2,102973026,,,"效果:7.0,师资:7.0,环境:6.9",0,0,1,35,200,,
120,20934166,20,Ordifen,通州万达广场店,,,2,1757590,欧迪芬,"周一至周日
10:00-22:00","产品:6.9,环境:6.9,服务:6.9",0,0,1,30,200,,
121,20933974,20,JackWolfskin,万达广场店,,,2,2707234,狼爪,"周一至周日
10:00-21:00","产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
33943,20934109,20,九牧王男装,万达广场店,,,2,1758112,JOE ONE,"周一至周日
10:00-21:00","产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
120,24845974,20,CC&DD,万达广场店,,,2,24845974,,"周一至周日
10:00-22:00","产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
121,20933966,20,Kappa,万达广场店,,,2,1765285,卡帕|背靠背,"周一至周日
10:00-21:00","产品:6.9,环境:6.9,服务:6.9",0,0,1,30,200,,
120,24845983,20,S.DEER,万达广场店,,,2,24845983,,"周一至周日
09:00-21:00","产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
120,21604242,20,Honeys,,,,2,2664097,好俪姿,"周一至周日
10:00-22:00","产品:6.9,环境:6.9,服务:6.9",192,0,1,30,200,,
6717,23891526,20,LNO,万达广场店,,,2,23891526,,"周一至周日
10:00-22:00","产品:6.9,环境:6.9,服务:6.9",0,0,1,30,200,,
120,20934050,20,报喜鸟,万达广场店,56243515,,2,16114747,,"周一至周日
10:00-22:00","产品:7.1,环境:7.1,服务:6.9",0,0,2,30,200,,
120,21130133,20,Paul Frank,万达广场店,,,2,4123178,大嘴猴,周一至周日 10:00-22:00,"产品:7.0,环境:7.0,服务:6.9",0,0,2,35,200,,
118,69389544,10,iceason,万达广场店,60536632,,2,69389544,,"周一至周日
10:00-22:00","口味:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
124,50669987,20,华硕,通州万达店,50906096,13864274735,2,50669987,,,"产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
33943,81298121,20,千叠岫服饰会所,万达广场店,,,2,81298121,,,"产品:6.9,环境:6.9,服务:6.9",0,0,2,35,200,,
210,65539546,10,尚味面,,15901415014,,2,65539546,,周一至周日 10:00-21:00,"口味:6.9,环境:7.0,服务:7.0",0,0,2,35,200,,
125,71220562,70,涵奢汇,万达广场店,53651511,,2,71220562,,"周一至周日
10:00-22:00",,0,0,1,35,200,,
33759,48383318,20,PAPABUBBLE帕帕糖果,万达广场店,,,2,48383318,,"周一至周日
10:00-22:00","口味:7.0,环境:7.0,服务:7.0",0,0,1,35,200,,
132,57244648,10,锦隆商贸,,15010999897,,2,57244648,,,"口味:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
120,24845953,20,Clself,万达广场店,,,2,24845953,,"周一至周日
10:00-22:00","产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
120,24845962,20,OSNIC,万达广场店,,,2,24845962,,,"产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
33943,66410785,20,SEE TO SKY,万达广场店,,,2,66410785,,,"产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
33943,20934225,20,梦特娇,通州万达广场店,,,2,1758193,MONTAGUT,"周一至周日
10:00-22:00","产品:6.9,环境:6.9,服务:7.0",0,0,1,35,200,,
1819,67387125,10,曲记饺子,,13581823057,,2,67387125,,,"口味:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
26481,66903642,10,一碗秦川,,,,2,66903642,,"周一至周日
10:00-22:00","口味:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
33970,75694951,80,欧麦地产,万达广场店,87712320,,2,75694951,,,,0,0,1,30,200,,
33943,66797495,20,爵度,万达广场店,,,2,66797495,,周一至周日 10:00-22:00,"产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
252,62132512,10,菠蜜花,,15011026388,,2,62132512,,"周一至周日
10:00-20:30","口味:6.9,环境:6.9,服务:7.0",0,0,1,35,200,,
1817,50771257,10,符式私家面,,,,2,50771257,,,"口味:6.9,环境:6.9,服务:6.9",0,0,1,30,200,,
1817,68929048,10,壮乡情桂林米粉,,15301052852,,2,68929048,,"周一至周日
08:00-00:00","口味:6.8,环境:6.7,服务:6.7",0,0,15,30,200,,"味道赞:7,服务热情:3"
1817,23559175,10,香之轩桂林米粉煲仔饭,,13693371619,,2,23559175,,"周一至周日
09:30-22:00","口味:6.7,环境:6.8,服务:6.8",18,0,16,30,200,,煲仔饭:6
120,20930601,20,Levi&apos;s,万达广场店,4001080501,,2,1765450,里维斯,"周一至周日
09:30-21:00","产品:6.9,环境:6.9,服务:6.9",0,0,9,30,200,,
117,57511066,10,唐印烘焙工坊,,50906212,,2,57511066,,"周一至周日
07:00-22:00","口味:6.8,环境:6.9,服务:7.0",34,0,81,30,200,,"服务热情:28,味道赞:18,点心好:15,价格实惠:5,菜品健康:4,回头客:3,干净卫生:3,饮品赞:3,性价比高:3,早餐:3"
508,95279871,10,锡纸烧烤吧,,,,2,95279871,,"周一至周日
11:00-23:30","口味:6.8,环境:6.8,服务:6.8",0,0,3,30,200,,
33943,97841573,20,ONLY,通州万达店,,,2,97841573,,"周一至周日
10:00-21:00","产品:6.8,环境:6.8,服务:6.8",0,0,2,30,200,,
122,20934315,20,老凤祥,万达广场店,,,2,2968957,,"周一至周日
10:00-22:00","产品:6.8,环境:6.8,服务:6.8",0,0,1,30,200,,
217,93520113,10,大魔王,,57271782,13366694127,2,93520113,,"周一至周日
09:00-21:00","口味:6.8,环境:6.9,服务:6.9",0,0,7,30,200,,性价比高:4
120,24845941,20,ochirly,万达广场店,4008800086,,2,24845941,欧时力,"周一至周日
10:00-22:00","产品:7.3,环境:7.3,服务:6.5",0,0,2,30,200,,
187,90329644,20,干果张现炒干果,,13718704798,,2,90329644,,"周一至周日
09:00-23:00","产品:6.8,环境:7.2,服务:7.1",0,0,2,30,200,,
123,23915708,50,林清轩,万达广场店,80574881,,2,23915708,,周一至周日 10:00-22:00,"效果:6.8,环境:7.0,服务:6.8",0,0,2,30,200,,
217,107970289,10,好茶嫁给粉,,,,2,107970289,,,"口味:6.8,环境:6.8,服务:6.8",0,0,1,30,200,,
120,44145514,20,pancoat,万达广场店,13720024221,,2,44145514,盼酷,"周一至周日
10:00-22:00","产品:7.0,环境:7.0,服务:6.9",0,0,3,30,200,,
33943,71873466,20,快鱼,万达广场店,,,2,71873466,,"周一至周日
10:00-21:00","产品:6.8,环境:6.8,服务:6.8",0,0,1,30,200,,
1833,91909999,10,菓乐拼,,13811990683,,2,91909999,,"周一至周日
09:00-22:00","口味:6.8,环境:6.8,服务:6.9",0,0,2,30,200,,
121,20933990,20,诺诗兰,万达广场店,,,2,1882021,,周一至周日 10:00-22:00,"产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
120,20934058,20,汤尼威尔,通州万达广场店,,,2,1758340,TONY WEAR,周一至周日 10:00-22:00,"产品:6.9,环境:6.9,服务:6.9",0,0,1,35,200,,
979,44388561,80,优宿优品,,13701309334,,2,44388561,,"周一至周日
10:00-22:00",,0,0,8,30,200,,
120,24845958,20,MIKIBANA,万达广场店,,,2,24845958,,"周一至周日
10:00-22:00","产品:7.0,环境:7.0,服务:7.0",0,0,1,30,200,,
120,90060721,20,it&apos;sQ,万达广场店,,,2,90060721,,"周一至周日
10:00-22:00","产品:6.8,环境:6.8,服务:6.8",0,0,1,30,200,,
121,20933939,20,TOREAD,通州万达广场店,4007008178,,2,1762387,探路者,"周一至周日
10:00-21:00","产品:6.8,环境:6.9,服务:6.9",0,0,2,30,200,,
124,69733266,20,乐视电视体验店,,,,2,69733266,,"周一至周日
09:00-19:00","产品:6.8,环境:6.8,服务:6.8",0,0,1,30,200,,
123,20934140,50,蓝秀,,,,2,20934140,,周一至周日 10:00-22:00,"效果:6.8,环境:6.8,服务:6.8",0,0,1,30,200,,
120,71199547,20,TOP SPORTS,,,,2,71199547,,"周一至周日
10:00-21:00","产品:6.8,环境:6.8,服务:6.8",0,0,1,30,200,,
2979,73564506,80,直信创邺apple授权服务商,通州万达店,80570784,,2,73564506,,"周一至周日
09:00-18:00",,0,0,10,30,200,,服务热情:4
117,90059888,10,烘焙小屋,万达广场店,,,2,90059888,,"周一至周日
10:00-22:00","口味:-,环境:-,服务:-",0,0,0,30,200,,
158,102972971,50,奇境,万达广场店,,,2,102972971,GinSPA,,"效果:-,环境:-,服务:-",0,0,0,30,200,,
117,67899945,10,味美轩,h通州区万达广场店,18042636926,,2,67899945,,"周一至周日
全天","口味:-,环境:-,服务:-",0,0,0,30,200,,
1833,95974957,10,金尚喜,万达广场店,,,2,95974957,,,"口味:6.7,环境:6.7,服务:6.7",0,0,2,30,200,,
27810,90060137,70,芭比娃娃,万达广场店,,,2,90060137,,"周一至周日
10:00-22:00",,0,0,0,30,200,,
125,90058633,70,童泰,万达广场店,,,2,90058633,,"周一至周日
10:00-22:00",,0,0,0,30,200,,
3052,96370586,75,启宁国际教育,,56035855,,2,96370586,,"周一至周日
13:00-21:00","效果:-,师资:-,环境:-",0,0,0,30,200,,
34124,90058695,20,礼品屋TOYSHOP,万达广场店,,,2,90058695,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,30,200,,
120,23891588,20,imi&apos;s,万达广场店,,,2,23891588,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,35,200,,
27809,20933937,70,Disney,通州万达广场店,,,2,2901256,迪斯尼,,,0,0,3,30,200,,
6827,102974409,90,荣泰按摩椅,万达广场店,,,2,102974409,ROTAI,,,0,0,2,30,200,,
3041,92115584,75,典悦艺术,,60539562,,2,92115584,,"周一至周日
09:30-20:00","效果:-,师资:-,环境:-",0,0,0,30,200,,
123,77775298,50,tiger专柜,万达广场店,,,2,77775298,,"周一至周日
10:00-22:00","效果:6.7,环境:6.7,服务:6.7",0,0,1,30,200,,
217,24636815,10,晋口香,,18701384651,,2,24636815,,"周一至周日
10:00-22:00","口味:6.8,环境:6.7,服务:6.7",21,0,20,30,200,,"味道赞:3,午餐:6"
118,83448013,10,刘记驴肉馆,万达店,13832740223,,2,83448013,,,"口味:-,环境:-,服务:-",0,0,0,35,200,,
2988,37924362,70,北京玛莎艺术培训,,18810994269,15335397589,2,37924362,,"周一至周日
09:00-21:00","效果:-,师资:-,环境:-",0,0,0,30,200,,
125,90061207,70,mcro,万达广场店,,,2,90061207,,"周一至周日
10:00-22:00",,0,0,0,30,200,,
159,74972204,50,克丽缇娜善颜造型,万达广场店,,,2,71051487,,,"效果:-,环境:-,服务:-",0,0,0,30,200,,
33955,97738700,50,麦吉丽护肤品,,13488790547,,2,97738700,,"周一至周日
10:00-22:00","效果:-,环境:-,服务:-",0,0,0,30,200,,
120,24845963,20,OU.,万达广场店,,,2,24845963,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,30,200,,
33887,21120129,90,万仟堂,通州万达店,,,2,21120129,,"周一至周日
10:00-22:00",,0,0,0,30,200,,
120,90061614,20,SHINE,万达广场店,,,2,90061614,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,30,200,,
33943,50480744,20,皮尔卡丹.丹奴,,,,2,50480744,,"周一至周日
10:00-21:00","产品:6.8,环境:6.8,服务:6.8",0,0,1,30,200,,
159,74623430,50,淼鑫雅,,,,2,74623430,,,"效果:-,环境:-,服务:-",0,0,0,30,200,,
223,96205895,10,栗多美,万达广场店,18801040673,,2,96205895,,"周一至周日
10:00-22:00","口味:6.7,环境:6.7,服务:6.7",0,0,2,30,200,,
33975,72406553,80,一方物业客服咨询服务中心,,,,2,72406553,,,,0,0,0,30,200,,
3050,24845990,75,音之缘琴行,通州万达店,56016700,,2,24845990,,,"效果:-,师资:-,环境:-",0,0,0,30,200,,
120,20933862,20,le saunda,万达广场店,15311977914,,2,1763701,莱尔斯丹,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,30,200,,
34034,67183910,50,依莉莎美容,万达广场店,56243002,,2,67183910,,"周一至周日
10:00-19:00","效果:6.7,环境:6.7,服务:6.7",0,0,5,30,200,,
122,24845812,20,普柏琳,万达广场店,,,2,24845812,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,30,200,,
120,20933935,20,添香防辐射,通州万达广场店,,,2,15123441,TIANXIANG,,"产品:-,环境:-,服务:-",0,0,0,30,200,,
120,14706702,20,幻走,万达广场店,,,2,14706702,国泰百货,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,30,200,,
33943,90059621,20,皮尔卡丹女装,万达广场店,,,2,90059621,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,30,200,,
120,24845944,20,Yatlas,万达广场店,,,2,24845944,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,30,200,,
159,72442396,50,慕思,万达广场店,60531533,,2,72442396,,"周一至周日
10:00-22:00","效果:-,环境:-,服务:-",0,0,0,30,200,,
157,67624193,50,Q·D造型,,,,2,67624193,,,"效果:-,环境:-,服务:-",0,0,0,30,200,,
3056,102972918,75,环球教育,万达广场店,,,2,102972918,,,"效果:-,师资:-,环境:-",0,0,0,30,200,,
158,100409202,50,女士文胸特卖区,,,,2,100409202,,,"效果:-,环境:-,服务:-",0,0,0,30,200,,
120,20933842,20,MIKE.MIKE,通州万达广场店,,,2,5726591,米多米,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,30,200,,
1833,90058544,10,水吧 FOOD AND BEVERAGE,万达广场店,,,2,90058544,,"周一至周日
10:00-22:00","口味:-,环境:-,服务:-",0,0,0,30,200,,
120,50537619,20,JECCIFIVE,万达广场店,,,2,50537619,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,30,200,,
120,20934243,20,SIERLI,通州万达广场店,,,2,4272901,斯尔丽,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,30,200,,
121,90061292,20,可隆,万达广场店,,,2,90061292,,"周一至周日
10:00-21:00","产品:-,环境:-,服务:-",0,0,0,30,200,,
120,43797619,20,JDING娇鼎,万达广场店,13520779487,50906168,2,43797619,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,30,200,,
128,24845997,20,芬迪时代眼镜,万达广场店,,,2,24845997,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,30,200,,
123,78933155,50,bobs专柜,,,,2,78933155,,周一至周日 10:00-22:00,"效果:-,环境:-,服务:-",0,0,0,30,200,,
118,69361661,10,PALEECLUB,万达广场店,,,2,69361661,,"周一至周日
全天","口味:-,环境:-,服务:-",0,0,0,30,200,,
2882,96159536,75,meten,万达广场店,,,2,96159536,,"周一至周日
09:30-19:00","效果:-,师资:-,环境:-",0,0,0,30,200,,
2898,69881263,50,李小萌纹绣工作室,,,,2,69881263,,"周一至周日
09:00-21:00","效果:-,环境:-,服务:-",0,0,0,30,200,,
120,20930607,20,Sanse,万达广场店,,,2,20930607,,"周一至周日
10:00-22:30","产品:-,环境:-,服务:-",0,0,0,30,200,,
120,24845955,20,HopesShow,万达广场店,,,2,24845955,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,30,200,,
120,90061191,20,邓禄普,万达广场店,,,2,90061191,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,30,200,,
33970,70340955,80,捷隆财富房地产经纪有限公司,廊坊分公司,,,2,70340955,,,,0,0,0,30,200,,
123,90059120,50,STS,万达广场店,,,2,90059120,,周一至周日 10:00-22:00,"效果:-,环境:-,服务:-",0,0,0,30,200,,
33943,90058553,20,渔（万达广场店）,万达广场店,,,2,90058553,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,30,200,,
